COMPANY;MES;ANO;DATA_PARCELA_1;PARCELA1;DATA_PARCELA_2;PARCELA_2;DATA_PARCELA_3;PARCELA_3
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;12;2022;15/01/23;0;25/01/23;9036,165;05/02/23;0
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;12;2022;15/01/23;0;25/01/23;84989,205;05/02/23;0
95dac48a0805f6259bff79560b3327bc9e5e2ce979fe9eb52c960658e6503832;12;2022;15/01/23;38302,935;25/01/23;38302,935;05/02/23;38302,935
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;12;2022;15/01/23;0;25/01/23;97021,62;05/02/23;0
21627aaa6c69151d30ee733b54f604d0904aecd9eedea1e01f8e03c8f761d431;12;2022;15/01/23;0;25/01/23;38538,0375;05/02/23;0
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;12;2022;15/01/23;0;25/01/23;27186,8325;05/02/23;0
c36ca8cef2aaa896eda0383a1a1af7df8b084b24e56c1e8c5c386d356ff3689d;12;2022;15/01/23;0;25/01/23;35126,6775;05/02/23;0
61f35ffc7f1e1fe7ab15b576a008da59bcf82bb0c2940ab9ccf8f5b18d29873d;12;2022;15/01/23;0;25/01/23;52274,325;05/02/23;0
88d31b93730ed52eb740e5007487a2e9ca48f071d0071eaefaf42e123cb932db;12;2022;15/01/23;0;25/01/23;128737,6725;05/02/23;0
7ce9774979ab72c2b2a923278b3990b07545ae65f9247f6945c90fc32b74834d;12;2022;15/01/23;6472,44;25/01/23;6472,44;05/02/23;6472,4325
8ee9dce4510479f9e153df273e778e86ee30b54a2fcd4e5f9473ecfc4bed2dd2;12;2022;15/01/23;0;25/01/23;256761,735;05/02/23;0
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;12;2022;15/01/23;0;25/01/23;5028,75;05/02/23;0
7a9d80e4e2dfd3b504299cfc251823bab434efd6a81ff0d67b7fb805a9c71aff;9;2022;15/10/22;810964,59;25/10/22;810964,59;05/11/22;810964,59
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;9;2022;15/10/22;0;25/10/22;1541,49;05/11/22;0
40659c5ecd638066aa5ef2b7a62956b1600c84c0e49aeadd844488ae23ac90de;9;2022;15/10/22;0;25/10/22;46579,1325;05/11/22;0
1a9aafb5a9940468d66fbd92f3afe5736ac9d0ba178b6c1ad7bfedba9900c313;9;2022;15/10/22;43141,9125;25/10/22;43141,9125;05/11/22;43141,92
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;9;2022;15/10/22;0;25/10/22;19557,9525;05/11/22;0
a482a0e428652dab263c14aca8dbc95c9a263e1b11b195f90efbc39d92827016;9;2022;15/10/22;0;25/10/22;168560,565;05/11/22;0
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;9;2022;15/10/22;0;25/10/22;7446,4575;05/11/22;0
cb1f53e634bb83b35b3299fb6a00d6e15fb71b742496dedda49ee6e267e7b810;9;2022;15/10/22;0;25/10/22;271113,78;05/11/22;0
6e63340d51a92f6f6688f3ffec18a3df14f0976232b975ece415669674b2baaa;9;2022;15/10/22;0;25/10/22;8980,9725;05/11/22;0
3d39e570b623e785da6a4c1cbf6afcf8bedb68e4bbf1167b8b5a90a6192c7b57;9;2022;15/10/22;0;25/10/22;119941,56;05/11/22;0
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;9;2022;15/10/22;0;25/10/22;24709,5675;05/11/22;0
020f4437c773d4dba3bf6bf2a4ebe3d40b5946b6f0f19fae1279b84f9d68c8de;9;2022;15/10/22;13589,43;25/10/22;13589,43;05/11/22;13589,4225
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;9;2022;15/10/22;0;25/10/22;40356,4875;05/11/22;0
f3ccb4c601296c5eb68b82ea48b440ee8dfa35fd6bc169657d4a6a8fba3c3fff;9;2022;15/10/22;0;25/10/22;128024,7825;05/11/22;0
c545e8d6e41ea7e0dd07532d1f1cb4c12e9778140fa1a60065b8a9b04e5b63c8;9;2022;15/10/22;0;25/10/22;28740,8175;05/11/22;0
a23dd91fcce4545840044e21ea5a1e917e7d4b65333664a15f91391304ed52de;9;2022;15/10/22;0;25/10/22;470291,505;05/11/22;0
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;9;2022;15/10/22;0;25/10/22;734,31;05/11/22;0
4b9b4b7c573540c47759e0285cc643a4e8b626864373aa075f077990ccde7cd8;9;2022;15/10/22;86673,21;25/10/22;86673,21;05/11/22;86673,21
6804ebaffa50ed076556c65f8b1a3184ff16eca1588f6b2428c9242f1f13252a;9;2022;15/10/22;0;25/10/22;141474,9075;05/11/22;0
43261d5727c06339359c5f0aace80318821cac1141a039987b63b6a1a64bdd36;9;2022;15/10/22;145741,32;25/10/22;145741,32;05/11/22;145741,32
43df7b0fa6398254398f33e6a90df697687ade401dbd8329d879f07469268a98;9;2022;15/10/22;0;25/10/22;17038,4175;05/11/22;0
37956109bf722b8417155c01783625e441550c09e0fc1d91dd6bf983453ace35;9;2022;15/10/22;0;25/10/22;190858,2375;05/11/22;0
8ee9dce4510479f9e153df273e778e86ee30b54a2fcd4e5f9473ecfc4bed2dd2;9;2022;15/10/22;0;25/10/22;287980,215;05/11/22;0
261e7698ac0ed1bcc42b495c14348db83fdb698e924d16dc92273910479fb282;9;2022;15/10/22;0;25/10/22;238802,43;05/11/22;0
35ce1a065051168e36824c114aa1fc63f643e3fcd9c90ca14cc52ab9a9b527be;9;2022;15/10/22;0;25/10/22;3740,865;05/11/22;0
b470b5aee95229627587e41113f76eac907c0d9c982027468eeff519880af337;9;2022;15/10/22;0;25/10/22;7519,7025;05/11/22;0
6f3dbd28708af1ddbfbe650c741aed5b9924a26a492ae1f7a515ff0490f49bf8;9;2022;15/10/22;0;25/10/22;58431,0825;05/11/22;0
5df97ac7ee51d36d3e66f389976e3b1da0118406d43dca53880b47986b356162;9;2022;15/10/22;0;25/10/22;26621,6775;05/11/22;0
0f074171fb28ccc58f8761a2dce884108d92c1db5023767bae698f2b307a1791;9;2022;15/10/22;0;25/10/22;147,255;05/11/22;0
2ac35a25673eaa7771f283c04ed8d5488c09e67e3912bd4672a0989775cfcf62;9;2022;15/10/22;68224,9875;25/10/22;68224,9875;05/11/22;68224,9875
c9c4364be2a27be717cebf3ade3d3137e9fe978b25fe0d3da5c13f21e365b0a0;9;2022;15/10/22;0;25/10/22;72309,1875;05/11/22;0
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;9;2022;15/10/22;0;25/10/22;30232,5825;05/11/22;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;9;2022;15/10/22;0;25/10/22;5277,75;05/11/22;0
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;9;2022;15/10/22;0;25/10/22;11263,845;05/11/22;0
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;9;2022;15/10/22;0;25/10/22;10164,27;05/11/22;0
4aeda8377389acfbc604d5fa78cb4d17dcd5320213a1d60c8b3f51f6673d8505;9;2022;15/10/22;0;25/10/22;197319,555;05/11/22;0
1623bf6bd74a8eacec21ddcea2e72a267eedea656bdf48fc0cfab80fa38004e4;9;2022;15/10/22;0;25/10/22;2433,57;05/11/22;0
701945ede728d4dd706cf687f3410fd6b7271b7380fef0152d36be10d076e803;8;2022;15/09/22;0;25/09/22;25481,085;05/10/22;0
0625e809aa0ba52848b030fe5353752d3816004601bd0be260371f25cc455b1e;8;2022;15/09/22;16758,6225;25/09/22;16758,6225;05/10/22;16758,615
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;8;2022;15/09/22;0;25/09/22;374150,1225;05/10/22;0
659b322adda32e456e051f1d89aadb893f21ee7822701e5e0cc872d833c6da96;8;2022;15/09/22;0;25/09/22;4683,99;05/10/22;0
01168cab89ceaf5ecd0e6b9aca711a04e259076b6cf1c3655063166a7f27b6a0;8;2022;15/09/22;0;25/09/22;60887,7525;05/10/22;0
612d1877cdf71dd21dfdb905878355e3d3975a6e79fefbdc0221b8a6a1d14cd1;8;2022;15/09/22;151859,8425;25/09/22;151859,8425;05/10/22;151859,85
4f3127408ba23b9ad93d27baa364e51c116045a811ac96d75769dcd8f6b8d8c6;8;2022;15/09/22;0;25/09/22;321632,985;05/10/22;0
10211c51e0abcf515c64a8aaeab418cc2064a17b27f812c7292b0fb67335acb3;8;2022;15/09/22;0;25/09/22;310161,165;05/10/22;0
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;8;2022;15/09/22;0;25/09/22;10848,2775;05/10/22;0
503a048720b15d4775b4c03a71b87624494193657500d478417b4f3058c2005b;8;2022;15/09/22;0;25/09/22;26134,8825;05/10/22;0
b4b11c57c7ec0324ee2acd456592f8bbe254eb5d11521c76666a71a80e2c98e0;8;2022;15/09/22;0;25/09/22;32977,7625;05/10/22;0
f9cfe62241b0a57a1a97429fd7b5239a51a504eee98af5cb145aeb6fabe446d9;8;2022;15/09/22;26497,5375;25/09/22;26497,5375;05/10/22;26497,545
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;8;2022;15/09/22;0;25/09/22;24652,41;05/10/22;0
a255cabc2e42f0bce1cc1636bcdc938064a4b347194cdbb17004586d1124f3bd;8;2022;15/09/22;0;25/09/22;28366,785;05/10/22;0
b6ff24d53c30e7381676dbb2e3d4cbe492739770507128797243995a630fe035;8;2022;15/09/22;0;25/09/22;551117,9325;05/10/22;0
ac2eef062ad563468b9982ffdfbac49dcecd59cced7886cf7ecd3c2bf1b90e63;8;2022;15/09/22;0;25/09/22;14762,415;05/10/22;0
74ddb4d74ce7a0f1e9cf1e5ccb980c3c972d7c615be0ec1ad220345b3be4c623;8;2022;15/09/22;0;25/09/22;134733,9975;05/10/22;0
b903a20d204cc69d0875dfe63452afaec57ef0debda583e3406c6f7a0146dc14;8;2022;15/09/22;0;25/09/22;23518,8375;05/10/22;0
d4600a68a18eb94eb7becb7598a1d3f6f36eada58881fc6eb8249ad82186f047;8;2022;15/09/22;0;25/09/22;99608,8575;05/10/22;0
e97c19287cf4f1a566446a72325dc8d51907d537cf1961f3ace747c82da38ade;8;2022;15/09/22;0;25/09/22;224737,0275;05/10/22;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;8;2022;15/09/22;0;25/09/22;36776,01;05/10/22;0
392ef1fb920cb300db67553e381e82657e6ae401ebeb987f1e19ea1ec1f6afe1;8;2022;15/09/22;0;25/09/22;54640,29;05/10/22;0
719be77d544c78248ed775aa5d8bb1151a6183ff35015d5a123deb4e849dc5c7;8;2022;15/09/22;0;25/09/22;18245,55;05/10/22;0
a5ebefe1d23473e7971876a30c50fa2246bd1b22e9237da5d069a2990a39b245;8;2022;15/09/22;0;25/09/22;323981,97;05/10/22;0
fcc0ed74056343fac863f959ebeeedab3fd4a07405b0145931a8106b412355b0;8;2022;15/09/22;0;25/09/22;126912,63;05/10/22;0
ecce772718b1632237b4c4845f1ccc1ad8ea62f81e94664a079eb3d771bdf9ba;8;2022;15/09/22;0;25/09/22;79849,7625;05/10/22;0
1691f36c91ffea1129900da7ea18abbe8b97204f6084723aac3657d9a735d658;8;2022;15/09/22;0;25/09/22;3147,195;05/10/22;0
b4eae7581de491c99ac91098b2a7d1374582feaf84df00667d3e4189de13fa0a;8;2022;15/09/22;124122,39;25/09/22;124122,39;05/10/22;124122,3825
21dd71c0d751e9e224d45699b6b1088a12fd25905bbfe66dee87274a08bc2a40;8;2022;15/09/22;0;25/09/22;48575,3025;05/10/22;0
daf287c1a089a45168d2d09c081c2ec78d27a96828e509ccd61958ea9e4fa876;8;2022;15/09/22;0;25/09/22;89842,035;05/10/22;0
2a39109408dc2aa4d5ec3846984baf7e8c3e53aacc6fa259e082ceaceec57a0c;8;2022;15/09/22;91388,4525;25/09/22;91388,4525;05/10/22;91388,4525
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;8;2022;15/09/22;0;25/09/22;57591,72;05/10/22;0
1a87e80bd8a7cc465bb011fad11ae51991bf0bd23102c4992c5156c78cf57ccb;8;2022;15/09/22;0;25/09/22;959892,3375;05/10/22;0
7845dd621ee27982490cb075b933a3dd1e860848f3d78b0e2117d2bafb112305;8;2022;15/09/22;0;25/09/22;3584,1;05/10/22;0
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;8;2022;15/09/22;0;25/09/22;1064557,5375;05/10/22;0
b18b13e5bb1b1656d2dc6766e07ce8d76bc12c17a50f3159f2397d3f4ae04de5;8;2022;15/09/22;0;25/09/22;364725,6;05/10/22;0
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;8;2022;15/09/22;0;25/09/22;5153,7675;05/10/22;0
0f96e946bf2ea26ddbcda3cc19aa52fecbe9d08c518d6649289e2c95b47f4c52;8;2022;15/09/22;0;25/09/22;1827,66;05/10/22;0
a5da86a7a614ef3bb5f560f59d230c0a10686c1cc9ff1610518b7f1941592b7f;8;2022;15/09/22;0;25/09/22;423085,9575;05/10/22;0
a6f19f04c004ac29a20c904e1306f5fa7829c683b608c11d749c90ed9f236419;8;2022;15/09/22;0;25/09/22;730967,9025;05/10/22;0
3867c1e887f0e47ba506a2118ec2e5004df8fea2e785c6fd66f620751c2f8bc3;8;2022;15/09/22;0;25/09/22;52138,74;05/10/22;0
9178cd328017f45c4370796842eb9d8ec3e3ed74e13a152ad9a3919bbc2ad784;8;2022;15/09/22;0;25/09/22;16291,1625;05/10/22;0
a467d2cb1c184c0a871aeef33455a61daa855233fd4a2b102a6b5acbebae4d5a;8;2022;15/09/22;0;25/09/22;44626,875;05/10/22;0
61f35ffc7f1e1fe7ab15b576a008da59bcf82bb0c2940ab9ccf8f5b18d29873d;8;2022;15/09/22;0;25/09/22;53577;05/10/22;0
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;8;2022;15/09/22;0;25/09/22;1355,295;05/10/22;0
615c418ee45134270af9566b7eb4274cb44b1248acff1e8446d7370ab9425481;8;2022;15/09/22;0;25/09/22;200955,4425;05/10/22;0
0bdc3470aab335b08a24ae8f4c1a382e307a5a049a27c751dcc0cb79beb29787;8;2022;15/09/22;0;25/09/22;14733,51;05/10/22;0
0c8dc5cabccd367552341f7699add336791dafca08e8334dd7245d054cd4355b;8;2022;15/09/22;14014,635;25/09/22;14014,635;05/10/22;14014,6275
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;8;2022;15/09/22;0;25/09/22;16574,8125;05/10/22;0
b8822095f4bad5fa007c4fec3ebb4cbdac1656ff609401e61c6c8f698cc9708d;8;2022;15/09/22;0;25/09/22;5578,5975;05/10/22;0
233d1fd377d0f2d62aa0cc0a9901149077bc4083d4e41c7b2f95b42a662db321;4;2021;15/05/21;0;25/05/21;21403,9575;05/06/21;0
6a46153f1a68a656a96d970de7935258802f22f837a767752c22a7d8d023f2d8;4;2021;15/05/21;0;25/05/21;5468,3925;05/06/21;0
a918523961b65a5c1b939176a5108eba08834a7e4e9924d4e6fe6793fbdc3f6b;4;2021;15/05/21;0;25/05/21;4966,065;05/06/21;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;4;2021;15/05/21;0;25/05/21;0;05/06/21;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;4;2021;15/05/21;0;25/05/21;0;05/06/21;0
cebf4828a0e9fadd6fb829ebc919069a82eb7bb7589c6a0302dd350813d63d39;4;2021;15/05/21;0;25/05/21;28073,97;05/06/21;0
a8d11a09f77a6220f32a346234e8736f8a7bb6141a8f1cf07f8b6fdb31030425;4;2021;15/05/21;0;25/05/21;576238,98;05/06/21;0
06f8949a562ed73c3dc89e637148a5c3c5095cb037accaef1364521c962ffedb;4;2021;15/05/21;0;25/05/21;25224,345;05/06/21;0
a2f2a2628fb145a8a6128f57ba023efec5d552f2d1ec7f3ec88d03434411720e;4;2021;15/05/21;37958,3025;25/05/21;37958,3025;05/06/21;37958,3025
0ce1b3cf2bd00bfd27b25fb6a2d9665a27e6866f3f9c424b85591ef4cc6a6b59;4;2021;15/05/21;75512,82;25/05/21;75512,82;05/06/21;75512,82
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;4;2021;15/05/21;0;25/05/21;0;05/06/21;0
b6409e70236b03ce755885381b81e2556a0ee341b58c5f52e808e92d2dd2bbba;4;2021;15/05/21;175161,57;25/05/21;175161,57;05/06/21;175161,57
61c61504181d2e6c8bf66ab9fcb25fdfb140c8d40e5e3f623bc817d4e0fc4b91;4;2021;15/05/21;0;25/05/21;281793,12;05/06/21;0
1ddc9c1f9429172df2e790df8a1060e2134216ec2a48539c00ad5ba7241e13ce;4;2021;15/05/21;163646,6775;25/05/21;163646,6775;05/06/21;163646,6775
4520aa1a004ba952de7ade3e3dad44cf0d66659ed34d8f30dd5c444bf780d7d6;4;2021;15/05/21;64123,5975;25/05/21;64123,5975;05/06/21;64123,59
3dcb7ffbc2a750b828bf36a89aaf970bf009d5ade1073bfef7bceef2ecf46b82;4;2021;15/05/21;0;25/05/21;174161,31;05/06/21;0
c79c53924117ec71ea389ce1de03f00495a5a67d45ed5ac5fc67744827464f1b;4;2021;15/05/21;0;25/05/21;43077,69;05/06/21;0
eab10c13caa04595d0bd18b33ca786aee1650e4639ad4df72924f6156d7a91ae;4;2021;15/05/21;0;25/05/21;305751,09;05/06/21;0
2882df514d7d0d4676a9f35d4123716340417a68ddb88c5f3b8ef3a9600b1918;4;2021;15/05/21;0;25/05/21;207248,445;05/06/21;0
b323ecbccb09fb95e36ce0dec2da4699548bdfcdfcff6cc1fa678bf5db3112fb;4;2021;15/05/21;0;25/05/21;26593,905;05/06/21;0
c738b8801ff6ef293c2e53f07c90d9b5e856c928b90fa42cbd92daed72471946;4;2021;15/05/21;0;25/05/21;221279,5575;05/06/21;0
3a80a0add00aa05156487dc5bceb0f1647bb80425a4f03bf77193f110a98766f;4;2021;15/05/21;0;25/05/21;27900,99;05/06/21;0
a7bde2da1d51644fbc982d6f668b7fdd9f316f2b2ac3492a9a0c2e93d73b147f;4;2021;15/05/21;0;25/05/21;188874,825;05/06/21;0
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;4;2021;15/05/21;0;25/05/21;12500,385;05/06/21;0
d61ea545dbca5e0e2056820c1e37ee00bb8a7d7bdf2009c645e5842fda8647be;4;2021;15/05/21;0;25/05/21;0;05/06/21;0
86bb5ba0b4dcb6cdb3fa4735d0768c6876cdb5750fda5fefbdccf9ed9e91119f;4;2021;15/05/21;0;25/05/21;9241,365;05/06/21;0
7b7ac860e214a4635068ef1295f6527abf15adbd9e1dcfd607e3b2c5b9d10d09;4;2021;15/05/21;0;25/05/21;36783,5175;05/06/21;0
9f92166005c86077f9cb6c11e7027631f5b2fd35235724a19346554a19298155;4;2021;15/05/21;29733,6375;25/05/21;29733,6375;05/06/21;29733,645
edd1089cd0dfdc89dc520b3f2699b03392a0e8ce06e99ef2988c7dbe81436f6e;4;2021;15/05/21;36624,1575;25/05/21;36624,1575;05/06/21;36624,15
fd381d894fc086bfddb39831b03e5d7429c271b67da827edfa28a3fdd94f2ae9;4;2021;15/05/21;23381,7375;25/05/21;23381,7375;05/06/21;23381,745
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;4;2021;15/05/21;0;25/05/21;0;05/06/21;0
9982344b22000dcfc97cdc33c3c0039d286be0a47ffbbac10a49778b73a0d071;4;2021;15/05/21;18755,385;25/05/21;18755,385;05/06/21;18755,3775
701945ede728d4dd706cf687f3410fd6b7271b7380fef0152d36be10d076e803;4;2021;15/05/21;10651,5075;25/05/21;10651,5075;05/06/21;10651,5
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;4;2021;15/05/21;0;25/05/21;1166802,4125;05/06/21;0
659b322adda32e456e051f1d89aadb893f21ee7822701e5e0cc872d833c6da96;4;2021;15/05/21;0;25/05/21;5746,845;05/06/21;0
01168cab89ceaf5ecd0e6b9aca711a04e259076b6cf1c3655063166a7f27b6a0;4;2021;15/05/21;0;25/05/21;67020,915;05/06/21;0
f9af79a2edb58bc6327ea8bd00e21fb8ca5b55a56077f5664480a23cdd2097e7;4;2021;15/05/21;0;25/05/21;404950,8075;05/06/21;0
503a048720b15d4775b4c03a71b87624494193657500d478417b4f3058c2005b;4;2021;15/05/21;12535,7775;25/05/21;12535,7775;05/06/21;12535,7775
b4b11c57c7ec0324ee2acd456592f8bbe254eb5d11521c76666a71a80e2c98e0;4;2021;15/05/21;0;25/05/21;42479,5875;05/06/21;0
f9cfe62241b0a57a1a97429fd7b5239a51a504eee98af5cb145aeb6fabe446d9;4;2021;15/05/21;38382,555;25/05/21;38382,555;05/06/21;38382,555
b6ff24d53c30e7381676dbb2e3d4cbe492739770507128797243995a630fe035;4;2021;15/05/21;0;25/05/21;691436,1825;05/06/21;0
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;4;2021;15/05/21;0;25/05/21;0;05/06/21;0
a255cabc2e42f0bce1cc1636bcdc938064a4b347194cdbb17004586d1124f3bd;4;2021;15/05/21;0;25/05/21;31897,2825;05/06/21;0
b903a20d204cc69d0875dfe63452afaec57ef0debda583e3406c6f7a0146dc14;4;2021;15/05/21;0;25/05/21;28638,84;05/06/21;0
d4600a68a18eb94eb7becb7598a1d3f6f36eada58881fc6eb8249ad82186f047;4;2021;15/05/21;0;25/05/21;115737,8325;05/06/21;0
e97c19287cf4f1a566446a72325dc8d51907d537cf1961f3ace747c82da38ade;4;2021;15/05/21;0;25/05/21;297585,6975;05/06/21;0
392ef1fb920cb300db67553e381e82657e6ae401ebeb987f1e19ea1ec1f6afe1;4;2021;15/05/21;0;25/05/21;68243,2275;05/06/21;0
719be77d544c78248ed775aa5d8bb1151a6183ff35015d5a123deb4e849dc5c7;4;2021;15/05/21;0;25/05/21;20913,2325;05/06/21;0
fcc0ed74056343fac863f959ebeeedab3fd4a07405b0145931a8106b412355b0;4;2021;15/05/21;0;25/05/21;123658,4175;05/06/21;0
1691f36c91ffea1129900da7ea18abbe8b97204f6084723aac3657d9a735d658;4;2021;15/05/21;0;25/05/21;3637,3575;05/06/21;0
